date,country,price
1981-03-31,Czech Republic,
1981-03-31,Germany,
1981-03-31,Denmark,
1981-03-31,Estonia,
1981-03-31,Spain,
1981-03-31,Finland,
1981-03-31,France,
1981-03-31,United Kingdom,8.38
1981-03-31,Greece,
1981-03-31,Hong Kong SAR,32.07
1981-03-31,Croatia,
1981-03-31,Hungary,
1981-03-31,Indonesia,
1981-03-31,Ireland,
1981-03-31,Israel,
1981-03-31,India,
1981-03-31,Iceland,
1981-03-31,Italy,
1981-03-31,Japan,
1981-03-31,Korea,
1981-03-31,Lithuania,
1981-03-31,Luxembourg,
1981-03-31,Latvia,
1981-03-31,Morocco,
1981-03-31,"Macedonia, FYR",
1981-03-31,Malta,
1981-03-31,Mexico,
1981-03-31,Malaysia,
1981-03-31,Netherlands,
1981-03-31,Norway,
1981-03-31,New Zealand,14.48
1981-03-31,Peru,
1981-03-31,Philippines,
1981-03-31,Poland,
1981-03-31,Portugal,
1981-03-31,Romania,
1981-03-31,Serbia,
1981-03-31,Russia,
1981-03-31,Sweden,
1981-03-31,Singapore,
1981-03-31,Slovenia,
1981-03-31,Slovak Republic,
1981-03-31,Thailand,
1981-03-31,Turkey,
1981-03-31,United States,8.62
1981-03-31,Euro area,13.37
1981-03-31,South Africa,38.59
1981-06-30,Emerging market economies,
1981-06-30,Advanced economies,
1981-06-30,United Arab Emirates,
1981-06-30,Austria,
1981-06-30,Australia,
1981-06-30,Belgium,
1981-06-30,Bulgaria,
1981-06-30,Brazil,
1981-06-30,Canada,15.8
1981-06-30,Switzerland,11.56
1981-06-30,Chile,
1981-06-30,China,
1981-06-30,Colombia,
1981-06-30,Cyprus,
1981-06-30,Czech Republic,
1981-06-30,Germany,
1981-06-30,Denmark,
1981-06-30,Estonia,
1981-06-30,Spain,
1981-06-30,Finland,
1981-06-30,France,
1981-06-30,United Kingdom,7.58
1981-06-30,Greece,
1981-06-30,Hong Kong SAR,32.61
1981-06-30,Croatia,
1981-06-30,Hungary,
1981-06-30,Indonesia,
1981-06-30,Ireland,
1981-06-30,Israel,
1981-06-30,India,
1981-06-30,Iceland,
1981-06-30,Italy,
1981-06-30,Japan,
1981-06-30,Korea,
1981-06-30,Lithuania,
1981-06-30,Luxembourg,
1981-06-30,Latvia,
1981-06-30,Morocco,
1981-06-30,"Macedonia, FYR",
1981-06-30,Malta,
1981-06-30,Mexico,
1981-06-30,Malaysia,
1981-06-30,Netherlands,
1981-06-30,Norway,
1981-06-30,New Zealand,20.51
1981-06-30,Peru,
1981-06-30,Philippines,
1981-06-30,Poland,
1981-06-30,Portugal,
1981-06-30,Romania,
1981-06-30,Serbia,
1981-06-30,Russia,
1981-06-30,Sweden,
1981-06-30,Singapore,
1981-06-30,Slovenia,
1981-06-30,Slovak Republic,
1981-06-30,Thailand,
1981-06-30,Turkey,
1981-06-30,United States,8.19
1981-06-30,Euro area,15.74
1981-06-30,South Africa,40.9
1981-09-30,Emerging market economies,
1981-09-30,Advanced economies,
1981-09-30,United Arab Emirates,
1981-09-30,Austria,
1981-09-30,Australia,
1981-09-30,Belgium,
1981-09-30,Bulgaria,
1981-09-30,Brazil,
1981-09-30,Canada,14.06
1981-09-30,Switzerland,9.98
1981-09-30,Chile,
1981-09-30,China,
1981-09-30,Colombia,
1981-09-30,Cyprus,
1981-09-30,Czech Republic,
1981-09-30,Germany,
1981-09-30,Denmark,
1981-09-30,Estonia,
1981-09-30,Spain,
1981-09-30,Finland,
1981-09-30,France,
1981-09-30,United Kingdom,4.85
1981-09-30,Greece,
1981-09-30,Hong Kong SAR,21.18
1981-09-30,Croatia,
1981-09-30,Hungary,
1981-09-30,Indonesia,
1981-09-30,Ireland,
1981-09-30,Israel,
1981-09-30,India,
1981-09-30,Iceland,
1981-09-30,Italy,
1981-09-30,Japan,
1981-09-30,Korea,
1981-09-30,Lithuania,
1981-09-30,Luxembourg,
1981-09-30,Latvia,
1981-09-30,Morocco,
1981-09-30,"Macedonia, FYR",
1981-09-30,Malta,
1981-09-30,Mexico,
1981-09-30,Malaysia,
1981-09-30,Netherlands,
1981-09-30,Norway,
1981-09-30,New Zealand,25.48
1981-09-30,Peru,
1981-09-30,Philippines,
1981-09-30,Poland,
1981-09-30,Portugal,
1981-09-30,Romania,
1981-09-30,Serbia,
1981-09-30,Russia,
1981-09-30,Sweden,
1981-09-30,Singapore,
1981-09-30,Slovenia,
1981-09-30,Slovak Republic,
1981-09-30,Thailand,
1981-09-30,Turkey,
1981-09-30,United States,6.35
1981-09-30,Euro area,15.16
1981-09-30,South Africa,39.13
1981-12-31,Emerging market economies,
1981-12-31,Advanced economies,
1981-12-31,United Arab Emirates,
1981-12-31,Austria,
1981-12-31,Australia,
1981-12-31,Belgium,
1981-12-31,Bulgaria,
1981-12-31,Brazil,
1981-12-31,Canada,8.8
1981-12-31,Switzerland,9.73
1981-12-31,Chile,
1981-12-31,China,
1981-12-31,Colombia,
1981-12-31,Cyprus,
1981-12-31,Czech Republic,
1981-12-31,Germany,
1981-12-31,Denmark,
1981-12-31,Estonia,
1981-12-31,Spain,
1981-12-31,Finland,
1981-12-31,France,
1981-12-31,United Kingdom,2.42
1981-12-31,Greece,
1981-12-31,Hong Kong SAR,7.59
1981-12-31,Croatia,
1981-12-31,Hungary,
1981-12-31,Indonesia,
1981-12-31,Ireland,
1981-12-31,Israel,
1981-12-31,India,
1981-12-31,Iceland,
1981-12-31,Italy,
1981-12-31,Japan,
1981-12-31,Korea,
1981-12-31,Lithuania,
1981-12-31,Luxembourg,
1981-12-31,Latvia,
1981-12-31,Morocco,
1981-12-31,"Macedonia, FYR",
1981-12-31,Malta,
1981-12-31,Mexico,
1981-12-31,Malaysia,
1981-12-31,Netherlands,
1981-12-31,Norway,
1981-12-31,New Zealand,31.57
1981-12-31,Peru,
1981-12-31,Philippines,
1981-12-31,Poland,
1981-12-31,Portugal,
1981-12-31,Romania,
1981-12-31,Serbia,
1981-12-31,Russia,
1981-12-31,Sweden,
1981-12-31,Singapore,
1981-12-31,Slovenia,
1981-12-31,Slovak Republic,
1981-12-31,Thailand,
1981-12-31,Turkey,
1981-12-31,United States,5.18
1981-12-31,Euro area,11.86
1981-12-31,South Africa,34.88
1982-03-31,Emerging market economies,
1982-03-31,Advanced economies,
1982-03-31,United Arab Emirates,
1982-03-31,Austria,
1982-03-31,Australia,
1982-03-31,Belgium,
1982-03-31,Bulgaria,
1982-03-31,Brazil,
1982-03-31,Canada,0.55
1982-03-31,Switzerland,8.01
1982-03-31,Chile,
1982-03-31,China,
1982-03-31,Colombia,
1982-03-31,Cyprus,
1982-03-31,Czech Republic,
1982-03-31,Germany,
1982-03-31,Denmark,
1982-03-31,Estonia,
1982-03-31,Spain,
1982-03-31,Finland,
1982-03-31,France,
1982-03-31,United Kingdom,0
1982-03-31,Greece,
1982-03-31,Hong Kong SAR,-7.41
1982-03-31,Croatia,
1982-03-31,Hungary,
1982-03-31,Indonesia,
1982-03-31,Ireland,
1982-03-31,Israel,
1982-03-31,India,
1982-03-31,Iceland,
1982-03-31,Italy,
1982-03-31,Japan,
1982-03-31,Korea,
1982-03-31,Lithuania,
1982-03-31,Luxembourg,
1982-03-31,Latvia,
1982-03-31,Morocco,
1982-03-31,"Macedonia, FYR",
1982-03-31,Malta,
1982-03-31,Mexico,
1982-03-31,Malaysia,
1982-03-31,Netherlands,
1982-03-31,Norway,
1982-03-31,New Zealand,37.13
1982-03-31,Peru,
1982-03-31,Philippines,
1982-03-31,Poland,
1982-03-31,Portugal,
1982-03-31,Romania,
1982-03-31,Serbia,
1982-03-31,Russia,
1982-03-31,Sweden,
1982-03-31,Singapore,
1982-03-31,Slovenia,
1982-03-31,Slovak Republic,
1982-03-31,Thailand,
1982-03-31,Turkey,
1982-03-31,United States,3.83
1982-03-31,Euro area,6.25
1982-03-31,South Africa,29.27
1982-06-30,Emerging market economies,
1982-06-30,Advanced economies,
1982-06-30,United Arab Emirates,
1982-06-30,Austria,
1982-06-30,Australia,
1982-06-30,Belgium,
1982-06-30,Bulgaria,
1982-06-30,Brazil,
1982-06-30,Canada,-4.41
1982-06-30,Switzerland,4.07
1982-06-30,Chile,
1982-06-30,China,
1982-06-30,Colombia,
1982-06-30,Cyprus,
1982-06-30,Czech Republic,
1982-06-30,Germany,
1982-06-30,Denmark,
1982-06-30,Estonia,
1982-06-30,Spain,
1982-06-30,Finland,
1982-06-30,France,
1982-06-30,United Kingdom,1.41
1982-06-30,Greece,
1982-06-30,Hong Kong SAR,-11.07
1982-06-30,Croatia,
1982-06-30,Hungary,
1982-06-30,Indonesia,
1982-06-30,Ireland,
1982-06-30,Israel,
1982-06-30,India,
1982-06-30,Iceland,
1982-06-30,Italy,
1982-06-30,Japan,
1982-06-30,Korea,
1982-06-30,Lithuania,
1982-06-30,Luxembourg,
1982-06-30,Latvia,
1982-06-30,Morocco,
1982-06-30,"Macedonia, FYR",
1982-06-30,Malta,
1982-06-30,Mexico,
1982-06-30,Malaysia,
1982-06-30,Netherlands,
1982-06-30,Norway,
1982-06-30,New Zealand,36.87
1982-06-30,Peru,
1982-06-30,Philippines,
1982-06-30,Poland,
1982-06-30,Portugal,
1982-06-30,Romania,
1982-06-30,Serbia,
1982-06-30,Russia,
1982-06-30,Sweden,
1982-06-30,Singapore,
1982-06-30,Slovenia,
1982-06-30,Slovak Republic,
1982-06-30,Thailand,
1982-06-30,Turkey,
1982-06-30,United States,2.51
1982-06-30,Euro area,3.04
1982-06-30,South Africa,23.03
1982-09-30,Emerging market economies,
1982-09-30,Advanced economies,
1982-09-30,United Arab Emirates,
1982-09-30,Austria,
1982-09-30,Australia,
1982-09-30,Belgium,
1982-09-30,Bulgaria,
1982-09-30,Brazil,
1982-09-30,Canada,-8.54
1982-09-30,Switzerland,4.02
1982-09-30,Chile,
1982-09-30,China,
1982-09-30,Colombia,
1982-09-30,Cyprus,
1982-09-30,Czech Republic,
1982-09-30,Germany,
1982-09-30,Denmark,
1982-09-30,Estonia,
1982-09-30,Spain,
1982-09-30,Finland,
1982-09-30,France,
1982-09-30,United Kingdom,2.31
1982-09-30,Greece,
1982-09-30,Hong Kong SAR,-16.26
1982-09-30,Croatia,
1982-09-30,Hungary,
1982-09-30,Indonesia,
1982-09-30,Ireland,
1982-09-30,Israel,
1982-09-30,India,
1982-09-30,Iceland,
1982-09-30,Italy,
1982-09-30,Japan,
1982-09-30,Korea,
1982-09-30,Lithuania,
1982-09-30,Luxembourg,
1982-09-30,Latvia,
1982-09-30,Morocco,
1982-09-30,"Macedonia, FYR",
1982-09-30,Malta,
1982-09-30,Mexico,
1982-09-30,Malaysia,
1982-09-30,Netherlands,
1982-09-30,Norway,
1982-09-30,New Zealand,30.11
1982-09-30,Peru,
1982-09-30,Philippines,
1982-09-30,Poland,
1982-09-30,Portugal,
1982-09-30,Romania,
1982-09-30,Serbia,
1982-09-30,Russia,
1982-09-30,Sweden,
1982-09-30,Singapore,
1982-09-30,Slovenia,
1982-09-30,Slovak Republic,
1982-09-30,Thailand,
1982-09-30,Turkey,
1982-09-30,United States,1.78
1982-09-30,Euro area,1.86
1982-09-30,South Africa,17.19
1982-12-31,Emerging market economies,
1982-12-31,Advanced economies,
1982-12-31,United Arab Emirates,
1982-12-31,Austria,
1982-12-31,Australia,
1982-12-31,Belgium,
1982-12-31,Bulgaria,
1982-12-31,Brazil,
1982-12-31,Canada,-7.88
1982-12-31,Switzerland,3.85
1982-12-31,Chile,
1982-12-31,China,
1982-12-31,Colombia,
1982-12-31,Cyprus,
1982-12-31,Czech Republic,
1982-12-31,Germany,
1982-12-31,Denmark,
1982-12-31,Estonia,
1982-12-31,Spain,
1982-12-31,Finland,
1982-12-31,France,
1982-12-31,United Kingdom,5.66
1982-12-31,Greece,
1982-12-31,Hong Kong SAR,-19.09
1982-12-31,Croatia,
1982-12-31,Hungary,
1982-12-31,Indonesia,
1982-12-31,Ireland,
1982-12-31,Israel,
1982-12-31,India,
1982-12-31,Iceland,
1982-12-31,Italy,
1982-12-31,Japan,
1982-12-31,Korea,
1982-12-31,Lithuania,
1982-12-31,Luxembourg,
1982-12-31,Latvia,
1982-12-31,Morocco,
1982-12-31,"Macedonia, FYR",
1982-12-31,Malta,
1982-12-31,Mexico,
1982-12-31,Malaysia,
1982-12-31,Netherlands,
1982-12-31,Norway,
1982-12-31,New Zealand,22.99
1982-12-31,Peru,
1982-12-31,Philippines,
1982-12-31,Poland,
1982-12-31,Portugal,
1982-12-31,Romania,
1982-12-31,Serbia,
1982-12-31,Russia,
1982-12-31,Sweden,
1982-12-31,Singapore,
1982-12-31,Slovenia,
1982-12-31,Slovak Republic,
1982-12-31,Thailand,
1982-12-31,Turkey,
1982-12-31,United States,1.39
1982-12-31,Euro area,2.56
1982-12-31,South Africa,13.59
1983-03-31,Emerging market economies,
1983-03-31,Advanced economies,
1983-03-31,United Arab Emirates,
1983-03-31,Austria,
1983-03-31,Australia,
1983-03-31,Belgium,
1983-03-31,Bulgaria,
1983-03-31,Brazil,
1983-03-31,Canada,2.59
1983-03-31,Switzerland,1.63
1983-03-31,Chile,
1983-03-31,China,
1983-03-31,Colombia,
1983-03-31,Cyprus,
1983-03-31,Czech Republic,
1983-03-31,Germany,
1983-03-31,Denmark,
1983-03-31,Estonia,
1983-03-31,Spain,
1983-03-31,Finland,
1983-03-31,France,
1983-03-31,United Kingdom,11.59
1983-03-31,Greece,
1983-03-31,Hong Kong SAR,-17.78
1983-03-31,Croatia,
1983-03-31,Hungary,
1983-03-31,Indonesia,
1983-03-31,Ireland,
1983-03-31,Israel,
1983-03-31,India,
1983-03-31,Iceland,
1983-03-31,Italy,
1983-03-31,Japan,
1983-03-31,Korea,
1983-03-31,Lithuania,
1983-03-31,Luxembourg,
1983-03-31,Latvia,
1983-03-31,Morocco,
1983-03-31,"Macedonia, FYR",
1983-03-31,Malta,
1983-03-31,Mexico,
1983-03-31,Malaysia,
1983-03-31,Netherlands,
1983-03-31,Norway,
1983-03-31,New Zealand,14.9
1983-03-31,Peru,
1983-03-31,Philippines,
1983-03-31,Poland,
1983-03-31,Portugal,
1983-03-31,Romania,
1983-03-31,Serbia,
1983-03-31,Russia,
1983-03-31,Sweden,
1983-03-31,Singapore,
1983-03-31,Slovenia,
1983-03-31,Slovak Republic,
1983-03-31,Thailand,
1983-03-31,Turkey,
1983-03-31,United States,1.87
1983-03-31,Euro area,5.11
1983-03-31,South Africa,15.57
1983-06-30,Emerging market economies,
1983-06-30,Advanced economies,
1983-06-30,United Arab Emirates,
1983-06-30,Austria,
1983-06-30,Australia,
1983-06-30,Belgium,
1983-06-30,Bulgaria,
1983-06-30,Brazil,
1983-06-30,Canada,7.02
1983-06-30,Switzerland,4.13
1983-06-30,Chile,
1983-06-30,China,
1983-06-30,Colombia,
1983-06-30,Cyprus,
1983-06-30,Czech Republic,
1983-06-30,Germany,
1983-06-30,Denmark,
1983-06-30,Estonia,
1983-06-30,Spain,
1983-06-30,Finland,
1983-06-30,France,
1983-06-30,United Kingdom,10.65
1983-06-30,Greece,
1983-06-30,Hong Kong SAR,-14.29
1983-06-30,Croatia,
1983-06-30,Hungary,
1983-06-30,Indonesia,
1983-06-30,Ireland,
1983-06-30,Israel,
1983-06-30,India,
1983-06-30,Iceland,
1983-06-30,Italy,
1983-06-30,Japan,
1983-06-30,Korea,
1983-06-30,Lithuania,
1983-06-30,Luxembourg,
1983-06-30,Latvia,
1983-06-30,Morocco,
1983-06-30,"Macedonia, FYR",
1983-06-30,Malta,
1983-06-30,Mexico,
1983-06-30,Malaysia,
1983-06-30,Netherlands,
1983-06-30,Norway,
1983-06-30,New Zealand,7.96
1983-06-30,Peru,
1983-06-30,Philippines,
1983-06-30,Poland,
1983-06-30,Portugal,
1983-06-30,Romania,
1983-06-30,Serbia,
1983-06-30,Russia,
1983-06-30,Sweden,
1983-06-30,Singapore,
1983-06-30,Slovenia,
1983-06-30,Slovak Republic,
1983-06-30,Thailand,
1983-06-30,Turkey,
1983-06-30,United States,3.07
1983-06-30,Euro area,6.48
1983-06-30,South Africa,18.72
1983-09-30,Emerging market economies,
1983-09-30,Advanced economies,
1983-09-30,United Arab Emirates,
1983-09-30,Austria,
1983-09-30,Australia,
1983-09-30,Belgium,
1983-09-30,Bulgaria,
1983-09-30,Brazil,
1983-09-30,Canada,7.69
1983-09-30,Switzerland,6.15
1983-09-30,Chile,
1983-09-30,China,
1983-09-30,Colombia,
1983-09-30,Cyprus,
1983-09-30,Czech Republic,
1983-09-30,Germany,
1983-09-30,Denmark,
1983-09-30,Estonia,
1983-09-30,Spain,
1983-09-30,Finland,
1983-09-30,France,
1983-09-30,United Kingdom,12.67
1983-09-30,Greece,
1983-09-30,Hong Kong SAR,-13.11
1983-09-30,Croatia,
1983-09-30,Hungary,
1983-09-30,Indonesia,
1983-09-30,Ireland,
1983-09-30,Israel,
1983-09-30,India,
1983-09-30,Iceland,
1983-09-30,Italy,
1983-09-30,Japan,
1983-09-30,Korea,
1983-09-30,Lithuania,
1983-09-30,Luxembourg,
1983-09-30,Latvia,
1983-09-30,Morocco,
1983-09-30,"Macedonia, FYR",
1983-09-30,Malta,
1983-09-30,Mexico,
1983-09-30,Malaysia,
1983-09-30,Netherlands,
1983-09-30,Norway,
1983-09-30,New Zealand,8.17
1983-09-30,Peru,
1983-09-30,Philippines,
1983-09-30,Poland,
1983-09-30,Portugal,
1983-09-30,Romania,
1983-09-30,Serbia,
1983-09-30,Russia,
1983-09-30,Sweden,
1983-09-30,Singapore,
1983-09-30,Slovenia,
1983-09-30,Slovak Republic,
1983-09-30,Thailand,
1983-09-30,Turkey,
1983-09-30,United States,4.37
1983-09-30,Euro area,6.66
1983-09-30,South Africa,21.33
1983-12-31,Emerging market economies,
1983-12-31,Advanced economies,
1983-12-31,United Arab Emirates,
1983-12-31,Austria,
1983-12-31,Australia,
1983-12-31,Belgium,
1983-12-31,Bulgaria,
1983-12-31,Brazil,
1983-12-31,Canada,5.79
1983-12-31,Switzerland,6.05
1983-12-31,Chile,
1983-12-31,China,
1983-12-31,Colombia,
1983-12-31,Cyprus,
1983-12-31,Czech Republic,
1983-12-31,Germany,
1983-12-31,Denmark,
1983-12-31,Estonia,
1983-12-31,Spain,
1983-12-31,Finland,
1983-12-31,France,
1983-12-31,United Kingdom,12.05
1983-12-31,Greece,
1983-12-31,Hong Kong SAR,-12.82
1983-12-31,Croatia,
1983-12-31,Hungary,
1983-12-31,Indonesia,
1983-12-31,Ireland,
1983-12-31,Israel,
1983-12-31,India,
1983-12-31,Iceland,
1983-12-31,Italy,
1983-12-31,Japan,
1983-12-31,Korea,
1983-12-31,Lithuania,
1983-12-31,Luxembourg,
1983-12-31,Latvia,
1983-12-31,Morocco,
1983-12-31,"Macedonia, FYR",
1983-12-31,Malta,
1983-12-31,Mexico,
1983-12-31,Malaysia,
1983-12-31,Netherlands,
1983-12-31,Norway,
1983-12-31,New Zealand,9.3
1983-12-31,Peru,
1983-12-31,Philippines,
1983-12-31,Poland,
1983-12-31,Portugal,
1983-12-31,Romania,
1983-12-31,Serbia,
1983-12-31,Russia,
1983-12-31,Sweden,
1983-12-31,Singapore,
1983-12-31,Slovenia,
1983-12-31,Slovak Republic,
1983-12-31,Thailand,
1983-12-31,Turkey,
1983-12-31,United States,5.04
1983-12-31,Euro area,5.67
1983-12-31,South Africa,24.78
1984-03-31,Emerging market economies,
1984-03-31,Advanced economies,
1984-03-31,United Arab Emirates,
1984-03-31,Austria,
1984-03-31,Australia,
1984-03-31,Belgium,
1984-03-31,Bulgaria,
1984-03-31,Brazil,
1984-03-31,Canada,-1.08
1984-03-31,Switzerland,7.28
1984-03-31,Chile,
1984-03-31,China,
1984-03-31,Colombia,
1984-03-31,Cyprus,
1984-03-31,Czech Republic,
1984-03-31,Germany,
1984-03-31,Denmark,
1984-03-31,Estonia,
1984-03-31,Spain,
1984-03-31,Finland,
1984-03-31,France,
1984-03-31,United Kingdom,9.52
1984-03-31,Greece,
1984-03-31,Hong Kong SAR,-5.41
1984-03-31,Croatia,
1984-03-31,Hungary,
1984-03-31,Indonesia,
1984-03-31,Ireland,
1984-03-31,Israel,
1984-03-31,India,
1984-03-31,Iceland,
1984-03-31,Italy,
1984-03-31,Japan,
1984-03-31,Korea,
1984-03-31,Lithuania,
1984-03-31,Luxembourg,
1984-03-31,Latvia,
1984-03-31,Morocco,
1984-03-31,"Macedonia, FYR",
1984-03-31,Malta,
1984-03-31,Mexico,
1984-03-31,Malaysia,
1984-03-31,Netherlands,
1984-03-31,Norway,
1984-03-31,New Zealand,11.59
1984-03-31,Peru,
1984-03-31,Philippines,
1984-03-31,Poland,
1984-03-31,Portugal,
1984-03-31,Romania,
1984-03-31,Serbia,
1984-03-31,Russia,
1984-03-31,Sweden,
1984-03-31,Singapore,
1984-03-31,Slovenia,
1984-03-31,Slovak Republic,
1984-03-31,Thailand,
1984-03-31,Turkey,
1984-03-31,United States,5.33
1984-03-31,Euro area,3.59
1984-03-31,South Africa,20.54
1984-06-30,Emerging market economies,
1984-06-30,Advanced economies,
1984-06-30,United Arab Emirates,
1984-06-30,Austria,
1984-06-30,Australia,
1984-06-30,Belgium,
1984-06-30,Bulgaria,
1984-06-30,Brazil,
1984-06-30,Canada,-0.45
1984-06-30,Switzerland,7.99
1984-06-30,Chile,
1984-06-30,China,
1984-06-30,Colombia,
1984-06-30,Cyprus,
1984-06-30,Czech Republic,
1984-06-30,Germany,
1984-06-30,Denmark,
1984-06-30,Estonia,
1984-06-30,Spain,
1984-06-30,Finland,
1984-06-30,France,
1984-06-30,United Kingdom,9.21
1984-06-30,Greece,
1984-06-30,Hong Kong SAR,-5.38
1984-06-30,Croatia,
1984-06-30,Hungary,
1984-06-30,Indonesia,
1984-06-30,Ireland,
1984-06-30,Israel,
1984-06-30,India,
1984-06-30,Iceland,
1984-06-30,Italy,
1984-06-30,Japan,
1984-06-30,Korea,
1984-06-30,Lithuania,
1984-06-30,Luxembourg,
1984-06-30,Latvia,
1984-06-30,Morocco,
1984-06-30,"Macedonia, FYR",
1984-06-30,Malta,
1984-06-30,Mexico,
1984-06-30,Malaysia,
1984-06-30,Netherlands,
1984-06-30,Norway,
1984-06-30,New Zealand,13.2
1984-06-30,Peru,
1984-06-30,Philippines,
1984-06-30,Poland,
1984-06-30,Portugal,
1984-06-30,Romania,
1984-06-30,Serbia,
1984-06-30,Russia,
1984-06-30,Sweden,
1984-06-30,Singapore,
1984-06-30,Slovenia,
1984-06-30,Slovak Republic,
1984-06-30,Thailand,
1984-06-30,Turkey,
1984-06-30,United States,5.22
1984-06-30,Euro area,2.2
1984-06-30,South Africa,13.33
1984-09-30,Emerging market economies,
1984-09-30,Advanced economies,
1984-09-30,United Arab Emirates,
1984-09-30,Austria,
1984-09-30,Australia,
1984-09-30,Belgium,
1984-09-30,Bulgaria,
1984-09-30,Brazil,
1984-09-30,Canada,-1.03
1984-09-30,Switzerland,5.19
1984-09-30,Chile,
1984-09-30,China,
1984-09-30,Colombia,
1984-09-30,Cyprus,
1984-09-30,Czech Republic,
1984-09-30,Germany,
1984-09-30,Denmark,
1984-09-30,Estonia,
1984-09-30,Spain,
1984-09-30,Finland,
1984-09-30,France,
1984-09-30,United Kingdom,8.84
1984-09-30,Greece,
1984-09-30,Hong Kong SAR,-6.7
1984-09-30,Croatia,
1984-09-30,Hungary,
1984-09-30,Indonesia,
1984-09-30,Ireland,
1984-09-30,Israel,
1984-09-30,India,
1984-09-30,Iceland,
1984-09-30,Italy,
1984-09-30,Japan,
1984-09-30,Korea,
1984-09-30,Lithuania,
1984-09-30,Luxembourg,
1984-09-30,Latvia,
1984-09-30,Morocco,
1984-09-30,"Macedonia, FYR",
1984-09-30,Malta,
1984-09-30,Mexico,
1984-09-30,Malaysia,
1984-09-30,Netherlands,
1984-09-30,Norway,
1984-09-30,New Zealand,13.56
1984-09-30,Peru,
1984-09-30,Philippines,
1984-09-30,Poland,
1984-09-30,Portugal,
1984-09-30,Romania,
1984-09-30,Serbia,
1984-09-30,Russia,
1984-09-30,Sweden,
1984-09-30,Singapore,
1984-09-30,Slovenia,
1984-09-30,Slovak Republic,
1984-09-30,Thailand,
1984-09-30,Turkey,
1984-09-30,United States,5.07
1984-09-30,Euro area,1.45
1984-09-30,South Africa,6.59
1984-12-31,Emerging market economies,
1984-12-31,Advanced economies,
1984-12-31,United Arab Emirates,
1984-12-31,Austria,
1984-12-31,Australia,
1984-12-31,Belgium,
1984-12-31,Bulgaria,
1984-12-31,Brazil,
1984-12-31,Canada,-0.16
1984-12-31,Switzerland,4.46
1984-12-31,Chile,
1984-12-31,China,
1984-12-31,Colombia,
1984-12-31,Cyprus,
1984-12-31,Czech Republic,
1984-12-31,Germany,
1984-12-31,Denmark,
1984-12-31,Estonia,
1984-12-31,Spain,
1984-12-31,Finland,
1984-12-31,France,
1984-12-31,United Kingdom,9.56
1984-12-31,Greece,
1984-12-31,Hong Kong SAR,-0.59
1984-12-31,Croatia,
1984-12-31,Hungary,
1984-12-31,Indonesia,
1984-12-31,Ireland,
1984-12-31,Israel,
1984-12-31,India,
1984-12-31,Iceland,
1984-12-31,Italy,
1984-12-31,Japan,
1984-12-31,Korea,
1984-12-31,Lithuania,
1984-12-31,Luxembourg,
1984-12-31,Latvia,
1984-12-31,Morocco,
1984-12-31,"Macedonia, FYR",
1984-12-31,Malta,
1984-12-31,Mexico,
1984-12-31,Malaysia,
1984-12-31,Netherlands,
1984-12-31,Norway,
1984-12-31,New Zealand,13.05
1984-12-31,Peru,
1984-12-31,Philippines,
1984-12-31,Poland,
1984-12-31,Portugal,
1984-12-31,Romania,
1984-12-31,Serbia,
1984-12-31,Russia,
1984-12-31,Sweden,
1984-12-31,Singapore,
1984-12-31,Slovenia,
1984-12-31,Slovak Republic,
1984-12-31,Thailand,
1984-12-31,Turkey,
1984-12-31,United States,4.71
1984-12-31,Euro area,1.3
1984-12-31,South Africa,-2.08
1985-03-31,Emerging market economies,
1985-03-31,Advanced economies,
1985-03-31,United Arab Emirates,
1985-03-31,Austria,
1985-03-31,Australia,
1985-03-31,Belgium,
1985-03-31,Bulgaria,
1985-03-31,Brazil,
1985-03-31,Canada,2.04
1985-03-31,Switzerland,6.38
1985-03-31,Chile,
1985-03-31,China,
1985-03-31,Colombia,
1985-03-31,Cyprus,
1985-03-31,Czech Republic,
1985-03-31,Germany,
1985-03-31,Denmark,
1985-03-31,Estonia,
1985-03-31,Spain,
1985-03-31,Finland,
1985-03-31,France,
1985-03-31,United Kingdom,8.7
1985-03-31,Greece,
1985-03-31,Hong Kong SAR,0.57
1985-03-31,Croatia,
1985-03-31,Hungary,
1985-03-31,Indonesia,
1985-03-31,Ireland,
1985-03-31,Israel,
1985-03-31,India,
1985-03-31,Iceland,
1985-03-31,Italy,
1985-03-31,Japan,
1985-03-31,Korea,
1985-03-31,Lithuania,
1985-03-31,Luxembourg,
1985-03-31,Latvia,
1985-03-31,Morocco,
1985-03-31,"Macedonia, FYR",
1985-03-31,Malta,
1985-03-31,Mexico,
1985-03-31,Malaysia,
1985-03-31,Netherlands,
1985-03-31,Norway,
